-6.7	0.9996307913570825	-4.582804573949269e-8	0.0012259043101247613
-6.69	0.9996270814076876	3.3511780384153625e-6	0.001238174454045199
-6.68	0.9996233341858105	-5.942395344368086e-8	0.0012505669052010973
-6.67	0.9996195493174923	2.8087815903327328e-6	0.0012630828730958537
-6.66	0.9996157264244738	9.448759765821359e-7	0.0012757235785605704
-6.65	0.9996118651246982	2.068206550178655e-6	0.0012884902529891344
-6.64	0.9996079650325965	1.430299018456884e-6	0.0013013841445710863
-6.63	0.9996040257586613	2.0961578303593703e-6	0.0013144065066770427
-6.62	0.9996000469094231	1.1851878482147411e-6	0.0013275586082573784
-6.61	0.9995960280873927	2.7626489202504194e-6	0.0013408417322339802
-6.6	0.9995919688911958	5.161543395681807e-7	0.0013542571727676426
-6.59	0.999587868915485	3.4882586703044494e-6	0.0013678062343662615
-6.58	0.9995837277502181	3.7863052505173094e-7	0.0013814902367835348
-6.57	0.99957954498229	3.0368747219321265e-6	0.0013953105112067092
-6.56	0.9995753201937586	1.8298635695529403e-6	0.0014092684030909874
-6.55	0.9995710529628087	9.403318418136985e-7	0.0014233652692301846
-6.54	0.9995667428629312	3.983328599143548e-6	0.0014376024805478845
-6.53	0.9995623894638016	9.004184727937086e-7	0.0014519814223022181
-6.52	0.9995579923307002	1.5688240859711257e-6	0.001466503488782036
-6.51	0.999553551024446	4.012636964090897e-6	0.0014811700941193434
-6.5	0.9995490651011882	1.3884510387024236e-6	0.001495982662182141
-6.49	0.9995445341133212	1.1416512045411675e-6	0.0015109426298018588
-6.4799999999999995	0.9995399576079486	3.7641730293954706e-6	0.0015260514505673357
-6.47	0.9995353351281477	3.0396770034827008e-6	0.0015413105893444718
-6.46	0.9995306662125016	9.96962580052411e-7	0.0015567215284957117
-6.45	0.9995259503944202	1.9566789061595227e-6	0.0015722857604097815
-6.44	0.9995211872032662	3.8564336203228005e-6	0.00158800479587105
-6.43	0.9995163761631631	3.4394986636489418e-6	0.0016038801583206593
-6.42	0.9995115167935891	1.6663549258213254e-6	0.001619913384821493
-6.41	0.999506608609391	1.2596788337570852e-6	0.0016361060294242627
-6.4	0.9995016511203961	2.7572983506891045e-6	0.0016524596604987425
-6.39	0.9994966438316183	4.342680033286406e-6	0.0016689758600799043
-6.38	0.9994915862429735	4.4051036821574185e-6	0.0016856562270986736
-6.37	0.9994864778496166	3.0454571450256018e-6	0.001702502374903578
-6.36	0.9994813181412607	1.5466808566590824e-6	0.001719515933921083
-6.35	0.9994761066025567	1.0076106205182189e-6	0.0017366985464578719
-6.34	0.9994708427132728	1.7408241969695239e-6	0.0017540518768764737
-6.33	0.9994655259480074	3.0882086353350854e-6	0.0017715775987605048
-6.32	0.9994601557757296	4.434360710399675e-6	0.0017892774057114889
-6.31	0.9994547316601666	5.288711009677376e-6	0.0018071530057410185
-6.3	0.9994492530596013	5.49932078417009e-6	0.0018252061263199309
-6.29	0.9994437194274629	5.373602777247106e-6	0.0018434385069820178
-6.28	0.9994381302108875	5.095300595023198e-6	0.0018618519077492188
-6.27	0.9994324848521137	4.746239883209714e-6	0.0018804481031694151
-6.26	0.9994267827872342	4.4581929925996035e-6	0.001899228885845601
-6.25	0.9994210234470638	4.280603038225699e-6	0.0019181960642048604
-6.24	0.9994152062567998	4.22437704375811e-6	0.001937351466405072
-6.2299999999999995	0.9994093306354871	4.226644700577257e-6	0.001956696935560852
-6.22	0.9994033959964832	4.3910024411195145e-6	0.001976234334205583
-6.21	0.9993974017474992	4.7039055680933e-6	0.001995965541650813
-6.2	0.9993913472902025	5.1454931709288035e-6	0.002015892454441429
-6.19	0.9993852320199832	5.641921598667689e-6	0.0020360169891166058
-6.18	0.9993790553264594	6.1486605632511625e-6	0.002056341078804205
-6.17	0.9993728165928636	6.595455982360914e-6	0.0020768666761177453
-6.16	0.9993665151968281	6.734442671232514e-6	0.002097595751218554
-6.15	0.9993601505091076	6.3159161558975926e-6	0.002118530294151076
-6.14	0.9993537218943194	5.384204240144242e-6	0.002139672312439215
-6.13	0.999347228710811	4.133033246659696e-6	0.0021610238350743658
-6.12	0.9993406703106043	3.0598413317885305e-6	0.0021825869073313453
-6.11	0.9993340460391138	2.758919850027263e-6	0.002204363595639303
-6.1	0.9993273552348346	3.588639218755513e-6	0.0022263559856425977
